"vtkOriginalPointIds","Points:0","Points:1","Points:2"
20924,0.0031787,-0.0047387,8.6467e-05
20925,0.0032092,-0.0046885,0.00015975
20926,0.0032385,-0.0046365,0.00023234
21053,0.0029444,-0.0051134,-0.00065004
21054,0.0029823,-0.0050723,-0.00057478
21055,0.0030186,-0.0050305,-0.00049888
21056,0.0030542,-0.0049881,-0.00042272
21057,0.0030896,-0.0049449,-0.00034704
21058,0.0031249,-0.0049005,-0.00027206
21059,0.0031597,-0.0048548,-0.00019752
21060,0.0031938,-0.0048077,-0.00012284
21061,0.0032272,-0.0047597,-4.8075e-05
21062,0.0032595,-0.0047107,2.6145e-05
21063,0.0032906,-0.0046603,9.9307e-05
21064,0.0033204,-0.0046082,0.00017174
21191,0.0030186,-0.0050828,-0.0007122
21192,0.0030568,-0.005042,-0.00063824
21193,0.0030938,-0.0050008,-0.00056279
21194,0.0031302,-0.004959,-0.00048631
21195,0.0031667,-0.0049162,-0.00041002
21196,0.0032031,-0.0048721,-0.00033452
21197,0.0032386,-0.0048264,-0.00025966
21198,0.0032731,-0.0047791,-0.00018475
21199,0.0033067,-0.0047306,-0.00011004
21200,0.0033391,-0.0046809,-3.6144e-05
21201,0.0033706,-0.0046299,3.6845e-05
21202,0.0034012,-0.0045773,0.00010926
21203,0.0034307,-0.0045227,0.00018114
21329,0.0030916,-0.0050498,-0.00077823
21330,0.0031304,-0.0050096,-0.00070441
21331,0.0031684,-0.0049691,-0.00062898
21332,0.0032058,-0.0049278,-0.00055221
21333,0.003243,-0.0048852,-0.0004755
21334,0.00328,-0.0048411,-0.00039967
21335,0.0033162,-0.0047953,-0.00032413
21336,0.0033514,-0.0047482,-0.00024882
21337,0.0033851,-0.0046995,-0.00017422
21338,0.0034176,-0.0046492,-0.0001005
21339,0.0034492,-0.0045974,-2.7272e-05
21340,0.0034805,-0.0045441,4.5322e-05
21341,0.0035106,-0.0044889,0.00011706
21466,0.0032033,-0.0049761,-0.00077168
21467,0.0032423,-0.004936,-0.00069606
21468,0.0032807,-0.0048949,-0.00061949
21469,0.0033183,-0.0048522,-0.00054278
21470,0.0033554,-0.0048079,-0.00046642
21471,0.0033922,-0.0047619,-0.00039037
21472,0.0034278,-0.0047146,-0.00031486
21473,0.0034619,-0.0046658,-0.00024039
21474,0.0034946,-0.0046152,-0.0001665
21475,0.0035267,-0.0045629,-9.295e-05
21476,0.0035583,-0.004509,-2.0283e-05
21477,0.0035888,-0.0044531,5.1216e-05
21603,0.0033154,-0.0049013,-0.00076467
21604,0.0033542,-0.0048607,-0.00068854
21605,0.0033921,-0.0048182,-0.00061136
21606,0.0034296,-0.0047733,-0.00053418
21607,0.0034662,-0.0047268,-0.00045769
21608,0.003502,-0.004679,-0.00038243
21609,0.0035368,-0.0046297,-0.000308
21610,0.0035703,-0.0045787,-0.00023394
21611,0.0036028,-0.0045261,-0.00016047
21612,0.0036347,-0.0044718,-8.7935e-05
21613,0.0036652,-0.0044153,-1.6555e-05
21740,0.0034265,-0.004825,-0.0007594
21741,0.0034644,-0.0047826,-0.00068126
21742,0.0035022,-0.0047373,-0.00060326
21743,0.0035388,-0.0046903,-0.00052643
21744,0.0035747,-0.004642,-0.00045109
21745,0.00361,-0.004592,-0.00037656
21746,0.0036442,-0.0045403,-0.00030268
21747,0.0036772,-0.0044871,-0.00022959
21748,0.0037091,-0.0044322,-0.00015719
21749,0.0037396,-0.0043752,-8.5533e-05
21876,0.0035355,-0.0047444,-0.00075262
21877,0.0035733,-0.0046992,-0.00067413
21878,0.0036101,-0.004652,-0.00059679
21879,0.0036462,-0.0046032,-0.0005208
21880,0.0036816,-0.0045528,-0.00044592
21881,0.0037162,-0.0045003,-0.00037215
21882,0.0037495,-0.0044461,-0.00029926
21883,0.0037814,-0.0043902,-0.00022685
21884,0.0038116,-0.0043325,-0.000155
22012,0.0036423,-0.0046578,-0.00074636
22013,0.0036791,-0.0046105,-0.00066877
22014,0.0037154,-0.0045614,-0.00059198
22015,0.003751,-0.0045106,-0.0005162
22016,0.003786,-0.0044577,-0.00044187
22017,0.0038195,-0.0044027,-0.00036873
22018,0.0038512,-0.004346,-0.00029637
22019,0.003881,-0.004288,-0.0002248
22149,0.003782,-0.0045162,-0.00066421
22150,0.0038181,-0.0044653,-0.00058766
22151,0.0038536,-0.0044124,-0.00051273
22152,0.0038873,-0.0043574,-0.00043947
22153,0.0039186,-0.0043006,-0.00036728
22284,0.0038831,-0.0044173,-0.00065979
22285,0.0039189,-0.0043648,-0.00058499
22286,0.0039527,-0.0043103,-0.00051169
23207,0.0041359,-0.0042295,-0.0014482
23208,0.0041759,-0.0041856,-0.0013726
23209,0.0042138,-0.0041385,-0.001299
23210,0.0042489,-0.0040894,-0.0012265
23338,0.0041468,-0.0042101,-0.0015943
23339,0.0041868,-0.0041693,-0.001516
23340,0.0042261,-0.0041256,-0.0014401
23341,0.0042632,-0.0040789,-0.0013669
23342,0.0042979,-0.0040301,-0.0012954
23343,0.0043307,-0.0039796,-0.001225
23344,0.0043619,-0.0039275,-0.0011561
23467,0.0041583,-0.0041883,-0.0017409
23468,0.0041968,-0.004149,-0.0016625
23469,0.004236,-0.0041079,-0.0015846
23470,0.0042742,-0.0040644,-0.0015086
23471,0.0043103,-0.0040183,-0.0014353
23472,0.0043444,-0.0039699,-0.0013642
23473,0.0043768,-0.0039196,-0.0012949
23474,0.0044078,-0.0038675,-0.0012269
23475,0.0044379,-0.0038132,-0.0011599
23476,0.0044681,-0.0037569,-0.001093
23597,0.0041689,-0.0041635,-0.0018862
23598,0.0042065,-0.0041262,-0.0018083
23599,0.0042448,-0.0040869,-0.0017303
23600,0.0042832,-0.0040455,-0.0016531
23601,0.0043205,-0.004002,-0.0015776
23602,0.0043556,-0.0039561,-0.0015046
23603,0.004389,-0.003908,-0.0014339
23604,0.004421,-0.003858,-0.0013653
23605,0.0044518,-0.0038062,-0.0012978
23606,0.004482,-0.0037522,-0.0012307
23607,0.0045118,-0.0036961,-0.0011638
23608,0.0045406,-0.0036381,-0.0010973
23726,0.0041777,-0.0041396,-0.0020315
23727,0.0042151,-0.0041018,-0.0019542
23728,0.0042526,-0.0040636,-0.0018762
23729,0.0042905,-0.0040239,-0.0017983
23730,0.0043284,-0.003982,-0.0017218
23731,0.0043649,-0.0039381,-0.0016472
23732,0.0043994,-0.0038922,-0.0015749
23733,0.0044321,-0.0038442,-0.0015048
23734,0.0044635,-0.0037945,-0.0014364
23735,0.0044939,-0.0037431,-0.001369
23736,0.004524,-0.0036897,-0.0013018
23737,0.0045532,-0.003634,-0.0012349
23738,0.004581,-0.0035763,-0.0011685
23855,0.0042224,-0.0040786,-0.002099
23856,0.0042593,-0.0040396,-0.0020226
23857,0.0042966,-0.0040003,-0.0019448
23858,0.0043344,-0.0039599,-0.0018671
23859,0.0043716,-0.0039175,-0.0017912
23860,0.0044072,-0.0038731,-0.0017175
23861,0.0044412,-0.0038271,-0.0016459
23862,0.0044732,-0.0037792,-0.0015762
23863,0.0045038,-0.0037296,-0.001508
23864,0.0045339,-0.0036785,-0.0014406
23865,0.0045637,-0.0036255,-0.0013735
23866,0.0045924,-0.0035705,-0.0013067
23867,0.0046193,-0.0035136,-0.0012405
23985,0.0042661,-0.0040169,-0.0021659
23986,0.0043023,-0.0039766,-0.0020906
23987,0.0043391,-0.0039362,-0.0020139
23988,0.0043765,-0.0038951,-0.0019369
23989,0.0044131,-0.0038523,-0.0018615
23990,0.004448,-0.0038078,-0.0017885
23991,0.0044807,-0.0037614,-0.0017176
23992,0.0045117,-0.0037135,-0.0016482
23993,0.0045417,-0.0036641,-0.00158
23994,0.0045717,-0.0036133,-0.0015127
23995,0.0046014,-0.0035607,-0.0014459
23996,0.0046297,-0.0035062,-0.0013795
23997,0.0046562,-0.0034499,-0.0013138
24115,0.0043441,-0.003914,-0.0021573
24116,0.0043804,-0.0038722,-0.0020826
24117,0.0044169,-0.0038301,-0.0020074
24118,0.0044524,-0.003787,-0.0019329
24119,0.0044859,-0.0037422,-0.0018605
24120,0.0045173,-0.0036957,-0.0017898
24121,0.0045474,-0.0036477,-0.0017204
24122,0.0045773,-0.0035984,-0.0016524
24123,0.0046075,-0.0035477,-0.0015856
24124,0.0046373,-0.0034956,-0.0015192
24125,0.0046655,-0.0034415,-0.0014533
24245,0.00442,-0.0038076,-0.0021516
24246,0.0044552,-0.0037646,-0.0020788
24247,0.0044893,-0.0037213,-0.0020058
24248,0.0045215,-0.0036767,-0.0019335
24249,0.0045519,-0.0036304,-0.0018628
24250,0.0045817,-0.0035823,-0.0017936
24251,0.0046118,-0.003533,-0.0017259
24252,0.0046421,-0.0034824,-0.0016592
24253,0.0046717,-0.0034304,-0.0015931
24373,0.0044917,-0.0036994,-0.0021501
24374,0.0045245,-0.0036557,-0.0020789
24375,0.0045554,-0.0036112,-0.0020073
24376,0.0045852,-0.0035651,-0.0019367
24377,0.0046149,-0.0035173,-0.0018677
24378,0.0046451,-0.0034682,-0.0018002
24379,0.0046752,-0.0034176,-0.0017335
25124,0.0045583,-0.0034779,-0.0028582
25125,0.0045914,-0.0034368,-0.0027883
25126,0.0046224,-0.0033944,-0.0027184
25127,0.0046516,-0.0033511,-0.0026484
25128,0.00468,-0.0033073,-0.0025788
25248,0.0045885,-0.0034146,-0.0029236
25249,0.0046219,-0.003374,-0.0028548
25250,0.0046523,-0.0033313,-0.0027858
25251,0.0046808,-0.0032872,-0.0027166
25252,0.004708,-0.0032423,-0.002647
25253,0.004735,-0.0031967,-0.0025776
25254,0.0047624,-0.0031502,-0.002509
25255,0.0047904,-0.0031028,-0.0024414
25371,0.0046176,-0.0033503,-0.002987
25372,0.0046512,-0.0033104,-0.0029195
25373,0.0046812,-0.0032675,-0.0028517
25374,0.004709,-0.0032232,-0.002783
25375,0.0047356,-0.0031775,-0.0027139
25376,0.0047614,-0.0031311,-0.0026445
25377,0.004788,-0.0030843,-0.0025758
25378,0.0048159,-0.003037,-0.0025086
25379,0.0048439,-0.0029888,-0.0024424
25380,0.0048713,-0.0029396,-0.0023768
25497,0.0046783,-0.0032453,-0.002982
25498,0.0047082,-0.003203,-0.0029153
25499,0.004736,-0.0031585,-0.0028479
25500,0.0047624,-0.0031126,-0.0027795
25501,0.0047881,-0.0030659,-0.0027104
25502,0.0048145,-0.003019,-0.002642
25503,0.0048419,-0.0029715,-0.0025749
25504,0.0048693,-0.002923,-0.002509
25505,0.0048961,-0.0028735,-0.0024438
25506,0.0049226,-0.0028233,-0.0023797
25620,0.0046708,-0.0032176,-0.0031104
25621,0.0047032,-0.0031788,-0.0030438
25622,0.0047331,-0.0031371,-0.0029778
25623,0.0047611,-0.0030931,-0.0029112
25624,0.0047879,-0.0030474,-0.0028435
25625,0.0048143,-0.0030008,-0.0027753
25626,0.0048406,-0.0029535,-0.0027072
25627,0.0048673,-0.0029057,-0.0026403
25628,0.0048938,-0.0028567,-0.0025745
25629,0.0049199,-0.0028068,-0.0025098
25630,0.0049458,-0.0027564,-0.0024466
25743,0.0046954,-0.0031506,-0.0031723
25744,0.0047268,-0.0031114,-0.0031054
25745,0.0047567,-0.00307,-0.0030397
25746,0.0047847,-0.0030262,-0.0029736
25747,0.0048116,-0.0029807,-0.0029067
25748,0.0048382,-0.0029342,-0.0028391
25749,0.0048647,-0.0028869,-0.0027715
25750,0.0048908,-0.0028384,-0.0027048
25751,0.0049164,-0.002789,-0.0026393
25752,0.0049418,-0.0027388,-0.0025752
25753,0.0049672,-0.0026883,-0.0025128
25865,0.0047184,-0.0030825,-0.0032341
25866,0.0047492,-0.0030432,-0.0031668
25867,0.0047788,-0.0030021,-0.0031009
25868,0.0048068,-0.0029583,-0.0030351
25869,0.0048335,-0.0029126,-0.0029687
25870,0.0048598,-0.0028661,-0.0029015
25871,0.0048861,-0.0028187,-0.0028344
25872,0.0049118,-0.0027699,-0.0027682
25873,0.004937,-0.0027201,-0.0027034
25874,0.004962,-0.0026697,-0.0026403
25875,0.004987,-0.0026191,-0.0025786
25988,0.0047705,-0.0029746,-0.0032277
25989,0.0047995,-0.0029333,-0.0031612
25990,0.0048273,-0.00289,-0.0030952
25991,0.0048543,-0.0028446,-0.0030291
25992,0.0048805,-0.0027978,-0.0029624
25993,0.0049062,-0.0027499,-0.0028958
25994,0.0049312,-0.0027009,-0.0028304
25995,0.0049558,-0.0026507,-0.0027666
25996,0.0049805,-0.0026001,-0.0027048
25997,0.005005,-0.002549,-0.0026444
26110,0.0048199,-0.0028651,-0.0032206
26111,0.0048473,-0.0028221,-0.0031543
26112,0.0048742,-0.0027773,-0.0030882
26113,0.0049004,-0.0027304,-0.0030219
26114,0.0049254,-0.0026815,-0.002956
26115,0.0049497,-0.0026317,-0.0028913
26116,0.0049736,-0.002581,-0.0028288
26117,0.0049978,-0.0025301,-0.0027686
26232,0.0048936,-0.0027103,-0.0031465
26233,0.0049191,-0.002663,-0.0030806
26234,0.0049437,-0.0026134,-0.0030153
26235,0.0049673,-0.0025623,-0.0029515
26236,0.0049909,-0.0025111,-0.0028906
26709,0.0050053,-0.002337,-0.0032503
26710,0.005028,-0.0022832,-0.0031932
26711,0.0050519,-0.0022299,-0.0031385
26712,0.0050768,-0.0021773,-0.0030862
26713,0.0051016,-0.0021253,-0.0030349
26714,0.0051246,-0.0020733,-0.0029835
26823,0.004977,-0.0023721,-0.0034263
26824,0.0049992,-0.0023203,-0.0033658
26825,0.0050213,-0.0022665,-0.0033082
26826,0.0050438,-0.0022122,-0.0032532
26827,0.0050677,-0.0021586,-0.0032005
26828,0.0050926,-0.002106,-0.0031501
26829,0.0051167,-0.0020543,-0.0031001
26830,0.0051394,-0.0020025,-0.0030502
26831,0.0051598,-0.0019506,-0.0030004
26832,0.0051782,-0.001899,-0.0029508
26833,0.0051952,-0.0018476,-0.0029014
26834,0.0052113,-0.0017958,-0.0028524
26936,0.0049715,-0.0023509,-0.0035422
26937,0.0049933,-0.002302,-0.0034807
26938,0.005016,-0.0022506,-0.0034223
26939,0.0050389,-0.002197,-0.0033668
26940,0.0050617,-0.0021425,-0.0033135
26941,0.0050852,-0.0020882,-0.0032625
26942,0.0051094,-0.0020355,-0.003213
26943,0.0051326,-0.0019834,-0.0031645
26944,0.0051542,-0.0019314,-0.0031158
26945,0.0051736,-0.0018797,-0.003067
26946,0.0051908,-0.0018284,-0.003018
26947,0.0052065,-0.0017772,-0.0029689
26948,0.0052217,-0.0017257,-0.0029206
26949,0.0052367,-0.0016736,-0.0028729
27048,0.0049698,-0.0023281,-0.003658
27049,0.0049899,-0.0022819,-0.0035964
27050,0.0050114,-0.0022331,-0.0035365
27051,0.0050348,-0.0021826,-0.0034799
27052,0.0050587,-0.0021298,-0.0034264
27053,0.0050816,-0.0020752,-0.0033745
27054,0.0051043,-0.0020202,-0.0033241
27055,0.0051274,-0.0019662,-0.0032753
27056,0.0051492,-0.0019128,-0.0032276
27057,0.0051693,-0.0018599,-0.00318
27058,0.0051873,-0.0018077,-0.0031323
27059,0.0052027,-0.0017568,-0.0030839
27060,0.0052167,-0.0017065,-0.0030356
27061,0.0052307,-0.0016557,-0.002988
27062,0.0052457,-0.0016041,-0.002941
27162,0.004992,-0.0022596,-0.0037126
27163,0.0050123,-0.0022139,-0.0036526
27164,0.0050339,-0.0021663,-0.0035943
27165,0.0050572,-0.0021166,-0.0035389
27166,0.0050812,-0.0020648,-0.0034863
27167,0.0051042,-0.0020103,-0.0034352
27168,0.0051258,-0.0019543,-0.0033852
27169,0.0051465,-0.001898,-0.0033364
27170,0.0051663,-0.0018424,-0.0032889
27171,0.0051844,-0.0017878,-0.0032424
27172,0.0052002,-0.0017347,-0.0031964
27173,0.0052136,-0.0016839,-0.0031499
27174,0.0052257,-0.001635,-0.0031027
27175,0.0052383,-0.0015858,-0.0030554
27275,0.0049956,-0.0022324,-0.0038267
27276,0.0050175,-0.0021914,-0.0037684
27277,0.0050398,-0.0021473,-0.0037102
27278,0.0050625,-0.0021012,-0.0036531
27279,0.0050848,-0.0020526,-0.0035978
27280,0.005108,-0.0020013,-0.0035446
27281,0.0051306,-0.0019473,-0.0034933
27282,0.0051506,-0.0018908,-0.0034431
27283,0.0051687,-0.0018322,-0.0033944
27284,0.0051849,-0.0017734,-0.0033477
27285,0.0051998,-0.001716,-0.0033034
27286,0.005213,-0.0016614,-0.0032603
27287,0.0052241,-0.0016106,-0.0032164
27288,0.0052343,-0.0015627,-0.0031701
27289,0.0052458,-0.001515,-0.0031225
27387,0.0050206,-0.002164,-0.0038801
27388,0.0050448,-0.0021246,-0.0038237
27389,0.0050708,-0.0020827,-0.003767
27390,0.0050955,-0.0020377,-0.0037108
27391,0.0051181,-0.0019904,-0.0036549
27392,0.0051394,-0.0019399,-0.0036002
27393,0.0051608,-0.0018858,-0.0035475
27394,0.0051798,-0.0018287,-0.0034968
27395,0.0051949,-0.001768,-0.0034487
27396,0.0052079,-0.0017055,-0.0034043
27397,0.0052187,-0.0016441,-0.0033637
27398,0.0052278,-0.0015871,-0.0033245
27399,0.005236,-0.0015358,-0.0032827
27400,0.0052446,-0.0014886,-0.0032369
27498,0.0050495,-0.0021003,-0.0039328
27499,0.0050753,-0.002061,-0.0038779
27500,0.0051028,-0.0020197,-0.0038222
27501,0.0051301,-0.001976,-0.003766
27502,0.0051537,-0.001929,-0.0037087
27503,0.0051744,-0.0018782,-0.0036518
27504,0.0051936,-0.0018238,-0.0035975
27505,0.0052109,-0.0017655,-0.0035471
27506,0.0052256,-0.001703,-0.0035009
27507,0.0052368,-0.0016369,-0.0034603
27508,0.005244,-0.0015703,-0.0034245
27509,0.005249,-0.0015088,-0.003389
27510,0.0052537,-0.001456,-0.0033486
27609,0.0051109,-0.0020024,-0.0039314
27610,0.0051388,-0.0019603,-0.0038765
27611,0.0051664,-0.0019161,-0.0038193
27612,0.0051918,-0.0018677,-0.0037583
27613,0.0052127,-0.0018151,-0.0036993
27614,0.0052306,-0.0017589,-0.0036454
27615,0.0052461,-0.0016997,-0.003597
27616,0.0052603,-0.0016362,-0.0035541
27617,0.0052708,-0.0015679,-0.0035176
27618,0.0052767,-0.0014969,-0.0034859
27720,0.0052334,-0.0018087,-0.0038055
27721,0.005256,-0.0017536,-0.0037458
27722,0.0052751,-0.0016969,-0.0036933
27723,0.0052905,-0.0016377,-0.003648
27724,0.0053045,-0.0015761,-0.0036087
